[SUBJECTNAME]=sn012
[AGE]=
[FIELD1]=
[FIELD2]=
[FIELD3]=
[FIELD4]=
[FIELD5]=
[FIELD6]=
[CODER]=
[VIDEOFILE]=H:\Backup experiment\SN012\session2\SN012_03_01_F.avi
[RESOLUTION]=7.0000
[STARTCODES]
1	0.0000	1
2	0.1429	1
3	0.2857	1
4	0.4286	1
5	0.5714	1
6	0.7143	1
7	0.8571	1
8	1.0000	1
9	1.1429	1
10	1.2857	1
11	1.4286	1
12	1.5714	1
13	1.7143	1
14	1.8571	1
15	2.0000	1
16	2.1429	1
17	2.2857	1
18	2.4286	1
19	2.5714	1
20	2.7143	1
21	2.8571	1
22	3.0000	1
23	3.1429	1
24	3.2857	1
25	3.4286	1
26	3.5714	1
27	3.7143	1
28	3.8571	1
29	4.0000	1
30	4.1429	1
31	4.2857	1
32	4.4286	1
33	4.5714	1
34	4.7143	1
35	4.8571	1
36	5.0000	1
37	5.1429	1
38	5.2857	1
39	5.4286	1
40	5.5714	1
41	5.7143	1
42	5.8571	1
43	6.0000	1
44	6.1429	1
45	6.2857	1
46	6.4286	1
47	6.5714	1
48	6.7143	1
49	6.8571	1
50	7.0000	1
51	7.1429	1
52	7.2857	1
53	7.4286	1
54	7.5714	1
55	7.7143	1
56	7.8571	1
57	8.0000	1
58	8.1429	1
59	8.2857	1
60	8.4286	1
61	8.5714	1
62	8.7143	1
63	8.8571	1
64	9.0000	1
65	9.1429	1
66	9.2857	1
67	9.4286	1
68	9.5714	NC
69	9.7143	NC
70	9.8571	NC
71	10.0000	NC
72	10.1429	NC
73	10.2857	NC
74	10.4286	NC
75	10.5714	NC
76	10.7143	NC
77	10.8571	NC
78	11.0000	NC
79	11.1429	NC
80	11.2857	NC
81	11.4286	NC
82	11.5714	NC
83	11.7143	NC
84	11.8571	NC
85	12.0000	NC
86	12.1429	NC
87	12.2857	NC
88	12.4286	NC
89	12.5714	NC
90	12.7143	NC
91	12.8571	NC
92	13.0000	NC
93	13.1429	NC
94	13.2857	NC
95	13.4286	NC
96	13.5714	NC
97	13.7143	NC
98	13.8571	NC
99	14.0000	NC
100	14.1429	NC
101	14.2857	NC
102	14.4286	NC
103	14.5714	NC
104	14.7143	NC
105	14.8571	NC
106	15.0000	NC
107	15.1429	NC
108	15.2857	NC
109	15.4286	NC
110	15.5714	NC
111	15.7143	NC
112	15.8571	NC
113	16.0000	NC
114	16.1429	NC
115	16.2857	NC
116	16.4286	NC
117	16.5714	NC
118	16.7143	NC
119	16.8571	NC
120	17.0000	NC
121	17.1429	NC
122	17.2857	NC
123	17.4286	NC
124	17.5714	NC
125	17.7143	NC
126	17.8571	NC
127	18.0000	NC
128	18.1429	NC
129	18.2857	NC
130	18.4286	NC
131	18.5714	NC
132	18.7143	NC
133	18.8571	NC
134	19.0000	NC
135	19.1429	NC
136	19.2857	NC
137	19.4286	NC
138	19.5714	NC
139	19.7143	NC
140	19.8571	NC
141	20.0000	NC
142	20.1429	NC
143	20.2857	NC
144	20.4286	NC
145	20.5714	NC
146	20.7143	NC
147	20.8571	NC
148	21.0000	NC
149	21.1429	NC
