[SUBJECTNAME]=sn006
[AGE]=
[FIELD1]=eye-gaze
[FIELD2]=
[FIELD3]=
[FIELD4]=
[FIELD5]=
[FIELD6]=
[CODER]=
[VIDEOFILE]=G:\Backup experiment\SN006_Frank\0063.avi
[RESOLUTION]=30.0000
[STARTCODES]

44880	1495.9672	1
44881	1496.0006	1
44882	1496.0339	1
44883	1496.0672	1
44884	1496.1006	1
44885	1496.1339	1
44886	1496.1672	1
44887	1496.2006	1
44888	1496.2339	1
44889	1496.2672	1
44890	1496.3006	1
44891	1496.3339	1
44892	1496.3672	1
44893	1496.4006	1
44894	1496.4339	1
44895	1496.4672	1
44896	1496.5006	1
44897	1496.5339	1
44898	1496.5672	1
44899	1496.6006	1
44900	1496.6339	1
44901	1496.6672	1
44902	1496.7006	1
44903	1496.7339	1
44904	1496.7672	1
44905	1496.8006	1
44906	1496.8339	1
44907	1496.8672	1
44908	1496.9006	1
44909	1496.9339	1
44910	1496.9672	1
44911	1497.0006	1
44912	1497.0339	1
44913	1497.0672	1
44914	1497.1006	1
44915	1497.1339	1
44916	1497.1672	1
44917	1497.2006	1
44918	1497.2339	1
44919	1497.2672	1
44920	1497.3006	1
44921	1497.3339	1
44922	1497.3672	1
44923	1497.4006	1
44924	1497.4339	1
44925	1497.4672	1
44926	1497.5006	1
44927	1497.5339	1
44928	1497.5672	1
44929	1497.6006	1
44930	1497.6339	1
44931	1497.6672	1
44932	1497.7006	1
44933	1497.7339	1
44934	1497.7672	1
44935	1497.8006	1
44936	1497.8339	1
44937	1497.8672	1
44938	1497.9006	1
44939	1497.9339	1
44940	1497.9672	1
44941	1498.0006	1
44942	1498.0339	1
44943	1498.0672	1
44944	1498.1006	1
44945	1498.1339	1
44946	1498.1672	1
44947	1498.2006	1
44948	1498.2339	1
44949	1498.2672	1
44950	1498.3006	1
44951	1498.3339	1
44952	1498.3672	1
44953	1498.4006	1
44954	1498.4339	1
44955	1498.4672	1
44956	1498.5006	1
44957	1498.5339	1
44958	1498.5672	1
44959	1498.6006	1
44960	1498.6339	1
44961	1498.6672	1
44962	1498.7006	1
44963	1498.7339	1
44964	1498.7672	1
44965	1498.8006	1
44966	1498.8339	1
44967	1498.8672	1
44968	1498.9006	1
44969	1498.9339	1
44970	1498.9672	1
44971	1499.0006	1
44972	1499.0339	1
44973	1499.0672	1
44974	1499.1006	1
44975	1499.1339	1
44976	1499.1672	1
44977	1499.2006	1
44978	1499.2339	1
44979	1499.2672	1
44980	1499.3006	1
44981	1499.3339	1
44982	1499.3672	1
44983	1499.4006	1
44984	1499.4339	1
44985	1499.4672	1
44986	1499.5006	1
44987	1499.5339	1
44988	1499.5672	1
44989	1499.6006	1
44990	1499.6339	1
44991	1499.6672	1
44992	1499.7006	1
44993	1499.7339	1
44994	1499.7672	1
44995	1499.8006	1
44996	1499.8339	1
44997	1499.8672	1
44998	1499.9006	1
44999	1499.9339	1
45000	1499.9672	1
45001	1500.0006	1
45002	1500.0339	1
45003	1500.0672	1
45004	1500.1006	1
45005	1500.1339	1
45006	1500.1672	1
45007	1500.2006	1
45008	1500.2339	1
45009	1500.2672	1
45010	1500.3006	1
45011	1500.3339	1
45012	1500.3672	1
45013	1500.4006	1
45014	1500.4339	1
45015	1500.4672	1
45016	1500.5006	1
45017	1500.5339	1
45018	1500.5672	1
45019	1500.6006	1
45020	1500.6339	1
45021	1500.6672	1
45022	1500.7006	1
45023	1500.7339	1
45024	1500.7672	1
45025	1500.8006	1
45026	1500.8339	1
45027	1500.8672	1
45028	1500.9006	1
45029	1500.9339	1
45030	1500.9672	1
45031	1501.0006	1
45032	1501.0339	1
45033	1501.0672	1
45034	1501.1006	0
45035	1501.1339	0
45036	1501.1672	0
45037	1501.2006	0
45038	1501.2339	0
45039	1501.2672	0
45040	1501.3006	0
45041	1501.3339	0
45042	1501.3672	0
45043	1501.4006	0
45044	1501.4339	0
45045	1501.4672	0
45046	1501.5006	0
45047	1501.5339	0
45048	1501.5672	0
45049	1501.6006	0
45050	1501.6339	0
45051	1501.6672	0
45052	1501.7006	0
45053	1501.7339	0
45054	1501.7672	0
45055	1501.8006	0
45056	1501.8339	0
45057	1501.8672	0
45058	1501.9006	0
45059	1501.9339	0
45060	1501.9672	0
45061	1502.0006	0
45062	1502.0339	0
45063	1502.0672	0
45064	1502.1006	0
45065	1502.1339	0
45066	1502.1672	0
45067	1502.2006	0
45068	1502.2339	0
45069	1502.2672	0
45070	1502.3006	0
45071	1502.3339	0
45072	1502.3672	0
45073	1502.4006	0
45074	1502.4339	0
45075	1502.4672	0
45076	1502.5006	0
45077	1502.5339	0
45078	1502.5672	0
45079	1502.6006	0
45080	1502.6339	0
45081	1502.6672	0
45082	1502.7006	0
45083	1502.7339	0
45084	1502.7672	0
45085	1502.8006	0
45086	1502.8339	0
45087	1502.8672	0
45088	1502.9006	0
45089	1502.9339	0
45090	1502.9672	0
45091	1503.0006	0
45092	1503.0339	0
45093	1503.0672	0
45094	1503.1006	0
45095	1503.1339	0
45096	1503.1672	0
45097	1503.2006	0
45098	1503.2339	0
45099	1503.2672	0
45100	1503.3006	0
45101	1503.3339	0
45102	1503.3672	0
45103	1503.4006	0
45104	1503.4339	0
45105	1503.4672	0
45106	1503.5006	0
45107	1503.5339	0
45108	1503.5672	0
45109	1503.6006	0
45110	1503.6339	0
45111	1503.6672	0
45112	1503.7006	0
