[SUBJECTNAME]=sn002
[AGE]=
[FIELD1]=eye-gaze
[FIELD2]=
[FIELD3]=
[FIELD4]=
[FIELD5]=
[FIELD6]=
[CODER]=
[VIDEOFILE]=G:\Backup experiment\SN006_Frank\SN006_02_03_F.avi
[RESOLUTION]=29.9998
[STARTCODES]

16690	556.3041	1
16691	556.3374	1
16692	556.3708	1
16693	556.4041	1
16694	556.4374	1
16695	556.4708	1
16696	556.5041	1
16697	556.5374	1
16698	556.5708	1
16699	556.6041	1
16700	556.6374	1
16701	556.6708	1
16702	556.7041	1
16703	556.7374	1
16704	556.7708	1
16705	556.8041	1
16706	556.8374	1
16707	556.8708	1
16708	556.9041	1
16709	556.9374	1
16710	556.9708	1
16711	557.0041	1
16712	557.0374	1
16713	557.0708	1
16714	557.1041	1
16715	557.1374	1
16716	557.1708	1
16717	557.2041	1
16718	557.2374	1
16719	557.2708	1
16720	557.3041	1
16721	557.3374	1
16722	557.3708	0
16723	557.4041	0
16724	557.4374	0
16725	557.4708	0
16726	557.5041	0
16727	557.5374	0
16728	557.5708	0
16729	557.6041	0
16730	557.6374	0
16731	557.6708	0
16732	557.7041	0
16733	557.7374	0
16734	557.7708	0
16735	557.8041	0
16736	557.8374	0
16737	557.8708	0
16738	557.9041	0
16739	557.9374	0
16740	557.9708	0
16741	558.0041	0
16742	558.0374	0
16743	558.0708	0
16744	558.1041	0
16745	558.1374	0
16746	558.1708	0
16747	558.2041	0
16748	558.2374	0
16749	558.2708	0
16750	558.3041	0
16751	558.3374	0
16752	558.3708	0
16753	558.4041	0
16754	558.4374	0
16755	558.4708	0
16756	558.5041	0
16757	558.5375	0
16758	558.5708	0
16759	558.6041	0
16760	558.6375	0
16761	558.6708	1
16762	558.7041	1
16763	558.7375	1
16764	558.7708	1
16765	558.8041	1
16766	558.8375	1
16767	558.8708	1
16768	558.9041	1
16769	558.9375	1
16770	558.9708	1
16771	559.0041	1
16772	559.0375	1
16773	559.0708	1
16774	559.1041	1
16775	559.1375	1
16776	559.1708	1
16777	559.2041	1
16778	559.2375	1
16779	559.2708	1
16780	559.3041	1
16781	559.3375	1
16782	559.3708	1
16783	559.4041	1
16784	559.4375	1
16785	559.4708	1
16786	559.5041	1
16787	559.5375	1
16788	559.5708	1
16789	559.6041	1
16790	559.6375	1
16791	559.6708	1
16792	559.7041	1
16793	559.7375	1
16794	559.7708	1
16795	559.8041	1
16796	559.8375	1
16797	559.8708	1
16798	559.9041	1
16799	559.9375	1
16800	559.9708	1
16801	560.0041	1
16802	560.0375	1
16803	560.0708	1
16804	560.1041	1
16805	560.1375	1
16806	560.1708	1
16807	560.2041	1
16808	560.2375	1
16809	560.2708	1
16810	560.3041	1
16811	560.3375	1
16812	560.3708	1
16813	560.4041	1
16814	560.4375	1
16815	560.4708	1
16816	560.5041	1
16817	560.5375	1
16818	560.5708	1
16819	560.6041	1
16820	560.6375	1
16821	560.6708	1
16822	560.7041	1
16823	560.7375	1
16824	560.7708	1
16825	560.8041	1
16826	560.8375	1
16827	560.8708	1
16828	560.9041	1
16829	560.9375	1
16830	560.9708	1
16831	561.0041	1
16832	561.0375	1
16833	561.0708	1
16834	561.1041	1
16835	561.1375	1
16836	561.1708	1
16837	561.2041	1
16838	561.2375	1
16839	561.2708	1
16840	561.3041	1
16841	561.3375	1
16842	561.3708	1
16843	561.4041	1
16844	561.4375	1
16845	561.4708	1
16846	561.5041	1
16847	561.5375	1
16848	561.5708	1
16849	561.6041	1
16850	561.6375	1
16851	561.6708	1
16852	561.7041	1
16853	561.7375	1
16854	561.7708	1
16855	561.8041	1
16856	561.8375	1
16857	561.8708	1
16858	561.9041	1
16859	561.9375	1
16860	561.9708	1
16861	562.0041	1
16862	562.0375	1
16863	562.0708	1
16864	562.1041	0
16865	562.1375	0
16866	562.1708	0
16867	562.2041	0
16868	562.2375	0
16869	562.2708	0
16870	562.3041	0
16871	562.3375	0
16872	562.3708	0
16873	562.4041	0
16874	562.4375	0
16875	562.4708	0
16876	562.5041	0
16877	562.5375	0
16878	562.5708	0
16879	562.6041	0
16880	562.6375	0
16881	562.6708	0
16882	562.7041	0
16883	562.7375	0
16884	562.7708	0
16885	562.8041	0
16886	562.8375	0
16887	562.8708	0
16888	562.9041	0
16889	562.9375	0
16890	562.9708	0
16891	563.0041	0
16892	563.0375	1
16893	563.0708	1
16894	563.1042	1
16895	563.1375	1
16896	563.1708	1
16897	563.2042	1
16898	563.2375	1
16899	563.2708	1
16900	563.3042	1
16901	563.3375	1
16902	563.3708	1
16903	563.4042	1
16904	563.4375	1
16905	563.4708	1
16906	563.5042	1
16907	563.5375	1
16908	563.5708	1
16909	563.6042	1
16910	563.6375	1
16911	563.6708	1
16912	563.7042	1
16913	563.7375	1
16914	563.7708	1
16915	563.8042	1
16916	563.8375	1
16917	563.8708	1
16918	563.9042	1
16919	563.9375	1
16920	563.9708	1
16921	564.0042	1
16922	564.0375	1
16923	564.0708	1
16924	564.1042	1
16925	564.1375	1
16926	564.1708	1
16927	564.2042	1
16928	564.2375	1
16929	564.2708	1
16930	564.3042	1
16931	564.3375	1
16932	564.3708	1
16933	564.4042	1
16934	564.4375	1
16935	564.4708	1
16936	564.5042	1
16937	564.5375	1
16938	564.5708	0
16939	564.6042	0
16940	564.6375	0
16941	564.6708	0
16942	564.7042	0
16943	564.7375	0
16944	564.7708	0
16945	564.8042	0
16946	564.8375	0
16947	564.8708	0
16948	564.9042	0
16949	564.9375	0
16950	564.9708	0
16951	565.0042	0
16952	565.0375	0
16953	565.0708	0
16954	565.1042	0
16955	565.1375	0
16956	565.1708	0
16957	565.2042	0
16958	565.2375	0
16959	565.2708	0
16960	565.3042	0
16961	565.3375	0
16962	565.3708	0
16963	565.4042	0
16964	565.4375	0
16965	565.4708	0
16966	565.5042	0
16967	565.5375	0
16968	565.5708	0
16969	565.6042	0
16970	565.6375	0
16971	565.6708	0
16972	565.7042	0
16973	565.7375	0
16974	565.7708	0
16975	565.8042	0
16976	565.8375	0
16977	565.8708	0
16978	565.9042	0
16979	565.9375	0
16980	565.9708	0
16981	566.0042	0
16982	566.0375	0
16983	566.0708	0
16984	566.1042	0
16985	566.1375	0
16986	566.1708	0
16987	566.2042	0
16988	566.2375	0
16989	566.2708	0
16990	566.3042	0
16991	566.3375	0
16992	566.3708	0
16993	566.4042	0
16994	566.4375	0
16995	566.4708	0
16996	566.5042	0
16997	566.5375	0
16998	566.5708	0
16999	566.6042	0
17000	566.6375	0
17001	566.6708	0
17002	566.7042	0
17003	566.7375	0
17004	566.7708	0
17005	566.8042	0
17006	566.8375	0
17007	566.8708	0
17008	566.9042	0
17009	566.9375	0
17010	566.9708	0
17011	567.0042	0
17012	567.0375	0
17013	567.0708	0
17014	567.1042	0
17015	567.1375	0
17016	567.1708	0
17017	567.2042	0
17018	567.2375	0
17019	567.2708	0
17020	567.3042	0
17021	567.3375	0
17022	567.3708	0
17023	567.4042	0
17024	567.4375	0
17025	567.4708	0
17026	567.5042	0
17027	567.5375	0
17028	567.5709	0
17029	567.6042	0
17030	567.6375	1
17031	567.6709	1
17032	567.7042	1
17033	567.7375	1
17034	567.7709	1
17035	567.8042	1
17036	567.8375	1
17037	567.8709	1
17038	567.9042	1
17039	567.9375	1
17040	567.9709	1
17041	568.0042	1
17042	568.0375	1
17043	568.0709	1
17044	568.1042	1
17045	568.1375	1
17046	568.1709	1
17047	568.2042	1
17048	568.2375	1
17049	568.2709	1
17050	568.3042	1
17051	568.3375	1
17052	568.3709	1
17053	568.4042	1
17054	568.4375	1
17055	568.4709	1
17056	568.5042	1
17057	568.5375	1
17058	568.5709	1
17059	568.6042	1
17060	568.6375	1
17061	568.6709	1
17062	568.7042	1
17063	568.7375	1
17064	568.7709	1
17065	568.8042	1
17066	568.8375	1
17067	568.8709	1
17068	568.9042	1
17069	568.9375	1
17070	568.9709	1
17071	569.0042	1
17072	569.0375	1
17073	569.0709	1
17074	569.1042	1
17075	569.1375	1
17076	569.1709	1
17077	569.2042	1
17078	569.2375	1
17079	569.2709	1
17080	569.3042	1
17081	569.3375	1
17082	569.3709	1
17083	569.4042	1
17084	569.4375	1
17085	569.4709	1
17086	569.5042	1
17087	569.5375	1
17088	569.5709	1
17089	569.6042	1
17090	569.6375	1
17091	569.6709	1
17092	569.7042	1
17093	569.7375	1
17094	569.7709	1
17095	569.8042	1
17096	569.8375	1
17097	569.8709	1
17098	569.9042	1
17099	569.9375	1
17100	569.9709	1
17101	570.0042	1
17102	570.0375	1
17103	570.0709	1
17104	570.1042	1
17105	570.1375	1
17106	570.1709	1
17107	570.2042	1
17108	570.2375	1
17109	570.2709	1
17110	570.3042	1
17111	570.3375	1
17112	570.3709	1
17113	570.4042	1
17114	570.4375	1
17115	570.4709	1
17116	570.5042	1
17117	570.5375	1
17118	570.5709	1
17119	570.6042	1
17120	570.6375	1
17121	570.6709	1
17122	570.7042	1
17123	570.7375	1
17124	570.7709	1
17125	570.8042	1
17126	570.8375	1
17127	570.8709	1
17128	570.9042	1
17129	570.9375	1
17130	570.9709	1
17131	571.0042	1
17132	571.0375	1
17133	571.0709	1
17134	571.1042	1
17135	571.1375	1
17136	571.1709	1
17137	571.2042	1
17138	571.2375	1
17139	571.2709	1
17140	571.3042	1
17141	571.3375	1
17142	571.3709	1
17143	571.4042	1
17144	571.4375	1
17145	571.4709	1
17146	571.5042	1
17147	571.5375	1
17148	571.5709	1
17149	571.6042	0
17150	571.6375	0
17151	571.6709	0
17152	571.7042	0
17153	571.7375	0
17154	571.7709	0
17155	571.8042	0
17156	571.8375	0
17157	571.8709	0
17158	571.9042	0
17159	571.9375	0
17160	571.9709	0
17161	572.0042	0
17162	572.0375	0
17163	572.0709	0
17164	572.1042	0
17165	572.1376	0
17166	572.1709	0
17167	572.2042	0
17168	572.2376	0
17169	572.2709	0
17170	572.3042	0
17171	572.3376	0
17172	572.3709	0
17173	572.4042	0
17174	572.4376	0
17175	572.4709	0
17176	572.5042	0
17177	572.5376	0
17178	572.5709	0
17179	572.6042	0
17180	572.6376	0
17181	572.6709	0
17182	572.7042	0
17183	572.7376	0
17184	572.7709	0
17185	572.8042	0
17186	572.8376	0
17187	572.8709	0
17188	572.9042	0
17189	572.9376	0
17190	572.9709	0
17191	573.0042	0
17192	573.0376	0
17193	573.0709	0
17194	573.1042	0
17195	573.1376	0
17196	573.1709	0
17197	573.2042	0
17198	573.2376	0
17199	573.2709	0
17200	573.3042	0
17201	573.3376	0
17202	573.3709	0
17203	573.4042	0
17204	573.4376	0
17205	573.4709	0
17206	573.5042	0
17207	573.5376	0
17208	573.5709	0
17209	573.6042	0
17210	573.6376	0
17211	573.6709	0
17212	573.7042	0
17213	573.7376	0
17214	573.7709	0
17215	573.8042	0
17216	573.8376	0
17217	573.8709	0
17218	573.9042	0
17219	573.9376	0
17220	573.9709	0
17221	574.0042	0
17222	574.0376	0
17223	574.0709	0
17224	574.1042	0
17225	574.1376	0
17226	574.1709	0
17227	574.2042	0
17228	574.2376	0
17229	574.2709	0
17230	574.3042	0
17231	574.3376	0
17232	574.3709	0
17233	574.4042	0
17234	574.4376	0
17235	574.4709	0
17236	574.5042	0
17237	574.5376	0
17238	574.5709	0
17239	574.6042	0
17240	574.6376	0
17241	574.6709	0
17242	574.7042	0
17243	574.7376	0
17244	574.7709	0
17245	574.8042	0
17246	574.8376	0
17247	574.8709	0
17248	574.9042	0
17249	574.9376	0
17250	574.9709	0
17251	575.0042	0
17252	575.0376	0
17253	575.0709	0
17254	575.1042	0
17255	575.1376	0
17256	575.1709	0
17257	575.2042	0
17258	575.2376	0
17259	575.2709	0
17260	575.3042	0
17261	575.3376	0
17262	575.3709	0
17263	575.4042	0
17264	575.4376	0
17265	575.4709	0
17266	575.5042	0
17267	575.5376	0
17268	575.5709	0
17269	575.6042	0
17270	575.6376	0
17271	575.6709	0
17272	575.7042	0
17273	575.7376	0
17274	575.7709	0
17275	575.8042	0
17276	575.8376	0
17277	575.8709	0
17278	575.9042	0
17279	575.9376	0
17280	575.9709	0
17281	576.0042	0
17282	576.0376	0
17283	576.0709	0
17284	576.1042	0
17285	576.1376	0
17286	576.1709	0
17287	576.2042	0
17288	576.2376	0
17289	576.2709	0
17290	576.3042	0
17291	576.3376	0
17292	576.3709	0
17293	576.4042	0
17294	576.4376	0
17295	576.4709	0
17296	576.5042	0
17297	576.5376	0
17298	576.5709	0
17299	576.6043	0
17300	576.6376	0
17301	576.6709	0
17302	576.7043	0
17303	576.7376	0
17304	576.7709	1
17305	576.8043	1
17306	576.8376	1
17307	576.8709	1
17308	576.9043	1
17309	576.9376	1
17310	576.9709	1
17311	577.0043	1
17312	577.0376	1
17313	577.0709	1
17314	577.1043	1
17315	577.1376	1
17316	577.1709	1
17317	577.2043	1
17318	577.2376	1
17319	577.2709	1
17320	577.3043	1
17321	577.3376	1
17322	577.3709	1
17323	577.4043	1
17324	577.4376	1
17325	577.4709	1
17326	577.5043	1
17327	577.5376	1
17328	577.5709	1
17329	577.6043	1
17330	577.6376	1
17331	577.6709	1
17332	577.7043	1
17333	577.7376	1
17334	577.7709	1
17335	577.8043	1
17336	577.8376	1
17337	577.8709	1
17338	577.9043	1
17339	577.9376	1
17340	577.9709	1
17341	578.0043	1
17342	578.0376	1
17343	578.0709	1
17344	578.1043	1
17345	578.1376	1
17346	578.1709	1
17347	578.2043	1
17348	578.2376	1
17349	578.2709	1
17350	578.3043	1
17351	578.3376	1
17352	578.3709	1
17353	578.4043	1
17354	578.4376	1
17355	578.4709	1
17356	578.5043	1
17357	578.5376	1
17358	578.5709	1
17359	578.6043	1
17360	578.6376	1
17361	578.6709	1
17362	578.7043	1
17363	578.7376	1
17364	578.7709	1
17365	578.8043	1
17366	578.8376	1
17367	578.8709	1
17368	578.9043	1
17369	578.9376	1
17370	578.9709	1
17371	579.0043	1
17372	579.0376	1
17373	579.0709	1
17374	579.1043	1
17375	579.1376	1
17376	579.1709	1
17377	579.2043	1
17378	579.2376	1
17379	579.2709	1
17380	579.3043	1
17381	579.3376	1
17382	579.3709	1
17383	579.4043	1
17384	579.4376	1
17385	579.4709	1
17386	579.5043	1
17387	579.5376	1
17388	579.5709	1
17389	579.6043	1
17390	579.6376	1
17391	579.6709	1
17392	579.7043	1
17393	579.7376	1
17394	579.7709	1
17395	579.8043	1
17396	579.8376	1
17397	579.8709	1
17398	579.9043	1
17399	579.9376	1
17400	579.9709	1
17401	580.0043	1
17402	580.0376	1
17403	580.0709	1
17404	580.1043	1
17405	580.1376	1
17406	580.1709	1
17407	580.2043	1
17408	580.2376	1
17409	580.2709	1
17410	580.3043	1
17411	580.3376	1
17412	580.3709	1
17413	580.4043	1
17414	580.4376	1
17415	580.4709	1
17416	580.5043	1
17417	580.5376	1
17418	580.5709	1
17419	580.6043	1
17420	580.6376	1
17421	580.6709	1
17422	580.7043	1
17423	580.7376	1
17424	580.7709	1
17425	580.8043	1
17426	580.8376	1
17427	580.8709	1
17428	580.9043	1
17429	580.9376	1
17430	580.9709	1
17431	581.0043	1
17432	581.0376	1
17433	581.0709	1
17434	581.1043	1
17435	581.1376	1
17436	581.1710	1
17437	581.2043	1
17438	581.2376	1
17439	581.2710	1
17440	581.3043	1
17441	581.3376	1
17442	581.3710	1
17443	581.4043	1
17444	581.4376	1
17445	581.4710	1
17446	581.5043	1
17447	581.5376	1
17448	581.5710	1
17449	581.6043	1
17450	581.6376	1
17451	581.6710	1
17452	581.7043	1
17453	581.7376	1
17454	581.7710	1
17455	581.8043	1
17456	581.8376	1
17457	581.8710	1
17458	581.9043	1
17459	581.9376	1
17460	581.9710	1
17461	582.0043	1
17462	582.0376	1
17463	582.0710	1
17464	582.1043	1
17465	582.1376	1
17466	582.1710	1
17467	582.2043	1
17468	582.2376	1
17469	582.2710	1
17470	582.3043	1
17471	582.3376	1
17472	582.3710	1
17473	582.4043	0
17474	582.4376	0
17475	582.4710	0
17476	582.5043	0
17477	582.5376	0
17478	582.5710	0
17479	582.6043	0
17480	582.6376	0
17481	582.6710	0
17482	582.7043	0
17483	582.7376	0
17484	582.7710	0
17485	582.8043	0
17486	582.8376	0
17487	582.8710	0
17488	582.9043	0
17489	582.9376	0
17490	582.9710	0
17491	583.0043	0
17492	583.0376	0
17493	583.0710	0
17494	583.1043	0
17495	583.1376	0
17496	583.1710	0
17497	583.2043	0
17498	583.2376	0
17499	583.2710	0
17500	583.3043	0
17501	583.3376	0
17502	583.3710	0
17503	583.4043	0
17504	583.4376	0
17505	583.4710	0
17506	583.5043	0
17507	583.5376	0
17508	583.5710	0
17509	583.6043	0
17510	583.6376	0
17511	583.6710	0
17512	583.7043	0
17513	583.7376	0
17514	583.7710	0
17515	583.8043	0
17516	583.8376	0
17517	583.8710	0
17518	583.9043	0
17519	583.9376	0
17520	583.9710	0
17521	584.0043	0
17522	584.0376	0
17523	584.0710	0
17524	584.1043	1
17525	584.1376	1
17526	584.1710	1
17527	584.2043	1
17528	584.2376	1
17529	584.2710	1
17530	584.3043	1
17531	584.3376	1
17532	584.3710	1
17533	584.4043	1
17534	584.4376	1
17535	584.4710	1
17536	584.5043	1
17537	584.5376	1
17538	584.5710	1
17539	584.6043	1
17540	584.6376	1
17541	584.6710	1
17542	584.7043	1
17543	584.7376	1
17544	584.7710	1
17545	584.8043	1
17546	584.8376	1
17547	584.8710	1
17548	584.9043	1
17549	584.9376	1
17550	584.9710	1
17551	585.0043	1
17552	585.0376	1
17553	585.0710	1
17554	585.1043	1
17555	585.1376	1
17556	585.1710	1
17557	585.2043	1
17558	585.2376	1
17559	585.2710	1
17560	585.3043	1
17561	585.3376	1
17562	585.3710	1
17563	585.4043	1
17564	585.4376	1
17565	585.4710	1
17566	585.5043	1
17567	585.5376	1
17568	585.5710	1
17569	585.6043	1
17570	585.6376	1
17571	585.6710	1
17572	585.7043	1
17573	585.7377	1
17574	585.7710	1
17575	585.8043	1
17576	585.8377	1
17577	585.8710	1
17578	585.9043	1
17579	585.9377	1
17580	585.9710	1
17581	586.0043	1
17582	586.0377	1
17583	586.0710	1
17584	586.1043	1
17585	586.1377	1
17586	586.1710	1
17587	586.2043	1
17588	586.2377	1
17589	586.2710	1
17590	586.3043	1
17591	586.3377	1
17592	586.3710	1
17593	586.4043	1
17594	586.4377	1
17595	586.4710	1
17596	586.5043	1
17597	586.5377	1
17598	586.5710	1
17599	586.6043	1
17600	586.6377	1
17601	586.6710	1
17602	586.7043	1
17603	586.7377	1
17604	586.7710	1
17605	586.8043	1
17606	586.8377	1
17607	586.8710	1
17608	586.9043	1
17609	586.9377	1
17610	586.9710	1
17611	587.0043	1
17612	587.0377	1
17613	587.0710	1
17614	587.1043	1
17615	587.1377	1
17616	587.1710	1
17617	587.2043	1
17618	587.2377	1
17619	587.2710	1
17620	587.3043	1
17621	587.3377	1
17622	587.3710	0
17623	587.4043	0
17624	587.4377	0
17625	587.4710	0
17626	587.5043	0
17627	587.5377	0
17628	587.5710	0
17629	587.6043	0
17630	587.6377	0
17631	587.6710	0
17632	587.7043	0
17633	587.7377	0
17634	587.7710	0
17635	587.8043	0
17636	587.8377	0
17637	587.8710	0
17638	587.9043	0
17639	587.9377	0
17640	587.9710	0
17641	588.0043	0
17642	588.0377	0
17643	588.0710	0
17644	588.1043	0
17645	588.1377	0
17646	588.1710	0
17647	588.2043	0
17648	588.2377	0
17649	588.2710	0
17650	588.3043	0
17651	588.3377	0
17652	588.3710	0
17653	588.4043	0
17654	588.4377	0
17655	588.4710	0
17656	588.5043	0
17657	588.5377	0
17658	588.5710	0
17659	588.6043	0
17660	588.6377	0
17661	588.6710	0
17662	588.7043	0
17663	588.7377	0
17664	588.7710	0
17665	588.8043	0
17666	588.8377	0
17667	588.8710	0
17668	588.9043	0
17669	588.9377	0
17670	588.9710	0
17671	589.0043	0
17672	589.0377	0
17673	589.0710	0
17674	589.1043	0
17675	589.1377	0
17676	589.1710	0
17677	589.2043	0
17678	589.2377	0
17679	589.2710	0
17680	589.3043	0
17681	589.3377	0
17682	589.3710	0
17683	589.4043	0
17684	589.4377	0
17685	589.4710	0
17686	589.5043	0
17687	589.5377	0
17688	589.5710	0
17689	589.6043	0
17690	589.6377	0
17691	589.6710	0
17692	589.7043	0
17693	589.7377	0
17694	589.7710	0
17695	589.8043	0
17696	589.8377	0
17697	589.8710	0
17698	589.9043	0
17699	589.9377	0
17700	589.9710	0
17701	590.0043	0
17702	590.0377	0
17703	590.0710	0
17704	590.1043	0
17705	590.1377	0
17706	590.1710	0
17707	590.2044	0
17708	590.2377	0
17709	590.2710	0
17710	590.3044	0
17711	590.3377	0
17712	590.3710	0
17713	590.4044	0
17714	590.4377	0
17715	590.4710	0
17716	590.5044	0
17717	590.5377	0
